1447,3334404,9
1448,3334404,9
1449,3334255,24
1450,3332856,165
1451,3334494,0
1452,3334404,9
1453,3332231,228
1454,3334285,21
1455,3334494,0
1456,3331785,273
1457,3330179,435
1458,3334404,9
1459,3333898,60
1460,3334136,36
1461,3333035,147
1462,3334136,36
1463,3334494,0
1464,3334494,0
1465,3334404,9
1466,3334285,21
1467,3334285,21
1468,3334494,0
1469,3334494,0
1470,3334255,24
1471,3334404,9
1472,3334255,24
1473,3333868,63
1474,3322486,1212
1475,3330506,402
1476,3334404,9
1477,3332261,225
1478,3334107,39
1479,3334404,9
1480,3334107,39
1481,3333928,57
1482,3334285,21
1483,3334494,0
1484,3334494,0
1485,3334404,9
1486,3333035,147
1487,3331309,321
1488,3334107,39
1489,3332588,192
1490,3334107,39
1491,3334107,39
1492,3333035,147
1493,3334494,0
1494,3334285,21
1495,3334255,24
1496,3334494,0
1497,3332588,192
1498,3334404,9
1499,3334404,9
1500,3334494,0
1501,3330833,369
1502,3334255,24
1503,3334494,0
1504,3334404,9
1505,3334404,9
1506,3334404,9
1507,3334404,9
1508,3334494,0
1509,3334404,9
1510,3332856,165
1511,3334494,0
1512,3334404,9
1513,3334494,0
1514,3334404,9
1515,3334285,21
1516,3334285,21
1517,3275148,6033
1518,3334404,9
1519,3334047,45
1520,3333452,105
1521,3334494,0
1522,3334494,0
1523,3334404,9
1524,3334404,9
1525,3334494,0
1526,3334494,0
1527,3334404,9
1528,3334404,9
1529,3333868,63
1530,3334494,0
1531,3334404,9
1532,3333154,135
1533,3334285,21
1534,3334494,0
1535,3334494,0
1536,3332231,228
1537,3333154,135
1538,3334136,36
1539,3334404,9
1540,3334107,39
1541,3334404,9
1542,3334494,0
1543,3334285,21
1544,3334404,9
1545,3334404,9
1546,3334136,36
1547,3334494,0
1548,3334494,0
1549,3334494,0
1550,3332023,249
1551,3334285,21
1552,3334404,9
1553,3334404,9
1554,3333154,135
1555,3334047,45
1556,3334107,39
1557,3334404,9
1558,3333154,135
1559,3334285,21
1560,3334494,0
1561,3325573,900
1562,3334404,9
1563,3334404,9
1564,3334285,21
1565,3334494,0
1566,3334404,9
1567,3334255,24
1568,3333868,63
1569,3334404,9
1570,3333928,57
1571,3334404,9
1572,3333928,57
1573,3332231,228
1574,3334404,9
1575,3334494,0
1576,3334285,21
1577,3333898,60
1578,3334107,39
1579,3334494,0
1580,3334494,0
1581,3334404,9
1582,3333719,78
1583,3333154,135
1584,3334494,0
1585,3333928,57
1586,3334404,9
1587,3334494,0
1588,3334404,9
1589,3334404,9
1590,3334494,0
1591,3334404,9
1592,3334404,9
1593,3334404,9
1594,3330298,423
1595,3334404,9
1596,3333035,147
1597,3334255,24
1598,3334494,0
1599,3334255,24
1600,3334136,36
1601,3332410,210
1602,3334404,9
1603,3333898,60
1604,3334285,21
1605,3334404,9
1606,3334404,9
1607,3334404,9
1608,3334404,9
1609,3334494,0
1610,3334404,9
1611,3334404,9
1612,3334404,9
1613,3334404,9
1614,3334404,9
1615,3334107,39
1616,3334494,0
1617,3334494,0
1618,3334404,9
1619,3334404,9
1620,3329525,501
1621,3334494,0
1622,3334255,24
1623,3334404,9
1624,3333035,147
1625,3334494,0
1626,3334494,0
1627,3334255,24
1628,3334255,24
1629,3333958,54
1630,3334494,0
1631,3334255,24
1632,3334494,0
1633,3334404,9
1634,3334494,0
1635,3334404,9
1636,3334404,9
1637,3334404,9
1638,3334494,0
1639,3333154,135
1640,3334494,0
1641,3334404,9
1642,3334404,9
1643,3334107,39
1644,3334255,24
1645,3334494,0
1646,3334494,0
1647,3334285,21
1648,3332678,183
1649,3333928,57
1650,3334404,9
1651,3334404,9
1652,3334404,9
1653,3334404,9
1654,3334255,24
1655,3334494,0
1656,3334404,9
1657,3334494,0
1658,3334404,9
1659,3334285,21
1660,3332588,192
1661,3334494,0
1662,3334404,9
1663,3334494,0
1664,3334494,0
